0000171307;20161221;2015;0000000000;00;INFORMATION  ;NUL TICKET                                        ;     0.000;      0.00;01;11;                    ;000000;00;001;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;1174X COMMANDE N°1174            0.00             ;     0.000;      0.00;01;11;                    ;000000;00;003;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;9999999011740            ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;3068111706225 5X 440G PREPARA   11.55             ;     0.000;      0.00;01;11;                    ;000000;00;005;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;3068111706225            ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;3256224761198 2L NECTAR ORANG    1.88             ;     0.000;      0.00;01;11;                    ;000000;00;006;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;3256224761198            ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;3256221220407 60G SACHET SOUF    0.62             ;     0.000;      0.00;01;11;                    ;000000;00;007;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;3256221220407            ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;3256225444656 20X30L SAC COEX    2.00             ;     0.000;      0.00;01;11;                    ;000000;00;008;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;3256225444656            ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;5010477348357 550G CEREALE CO    3.97             ;     0.000;      0.00;01;11;                    ;000000;00;009;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;5010477348357            ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;11;                    ;000000;00;010;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;NET  0,270kg X   1,19Eur/kg      0.00             ;     0.000;      0.00;01;11;                    ;000000;00;011;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;0000000004561 (CN)CAROTTE VRA    0.32             ;     0.000;      0.00;01;11;                    ;000000;00;012;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4561                     ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;0000000004643 (CN)SALADE BATA    1.09             ;     0.000;      0.00;01;11;                    ;000000;00;013;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4643                     ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;3700009259917 250G SALADE FUS    4.67             ;     0.000;      0.00;01;11;                    ;000000;00;014;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;3700009259917            ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;0000000000114 (CN)BAGUETTE 0,    0.90             ;     0.000;      0.00;01;11;                    ;000000;00;015;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;114                      ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;11;                    ;000000;00;016;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;NET  0,875kg X   5,99Eur/kg      0.00             ;     0.000;      0.00;01;11;                    ;000000;00;017;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;0000000004081 (CN)AUBERGINE F    5.24             ;     0.000;      0.00;01;11;                    ;000000;00;018;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4081                     ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;11;                    ;000000;00;019;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;NET  0,265kg X   1,89Eur/kg      0.00             ;     0.000;      0.00;01;11;                    ;000000;00;020;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;0000000004009 (CN)BANANE VR.P    0.50             ;     0.000;      0.00;01;11;                    ;000000;00;021;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4009                     ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;11;                    ;000000;00;022;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;3.41X NET  3,410kg X   1,49Eu    0.00             ;     0.000;      0.00;01;11;                    ;000000;00;023;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;0000000006126 (CN)POMME DE TE    5.08             ;     0.000;      0.00;01;11;                    ;000000;00;024;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;6126                     ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;11;                    ;000000;00;025;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;NET  0,410kg X   4,49Eur/kg      0.00             ;     0.000;      0.00;01;11;                    ;000000;00;026;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;0000000003094 (CN)RAISIN BLAN    1.84             ;     0.000;      0.00;01;11;                    ;000000;00;027;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;3094                     ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;11;                    ;000000;00;028;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;NET  0,510kg X   1,59Eur/kg      0.00             ;     0.000;      0.00;01;11;                    ;000000;00;029;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;0000000003386 (CN)1CLEMENTINE    0.81             ;     0.000;      0.00;01;11;                    ;000000;00;030;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;3386                     ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;11;                    ;000000;00;031;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;NET  0,140kg X   1,89Eur/kg      0.00             ;     0.000;      0.00;01;11;                    ;000000;00;032;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000171307;20161221;2015;0000000000;00;INFORMATION  ;0000000004009 (CN)BANANE VR.P    0.26             ;     0.000;      0.00;01;11;                    ;000000;00;033;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4009                     ;
