0000116208;20160925;0954;0000000000;41;3451790563256;250G BEURRE DX  60% MONTFLEURI                    ;     2.000;      3.08;01;02;                    ;000000;01;001;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     2.000;      1.00;3451790563256            ;
0000116208;20160925;0954;0000000000;32;3256220511636;PAPIER SPECIAL CUISSON 8M                         ;     1.000;      2.22;01;02;                    ;000000;02;002;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.53;3256220511636            ;
0000116208;20160925;0954;0000000000;32;3256225446117;10 BARQUETTES ALU 0.5 LITRE                       ;     1.000;      2.39;01;02;                    ;000000;02;003;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.81;3256225446117            ;
0000116208;20160925;0954;0000000000;11;0000000000108;(MT)PAIN CHOCOLAT 1E.                             ;     4.000;      4.00;01;02;                    ;000000;01;004;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     4.000;      0.95;108                      ;
0000116208;20160925;0954;0000000000;00;STOTAL       ;SOUS-TOTAL                                        ;     0.000;     11.69;01;02;                    ;000000;00;005;000;00;                    ;  0.00;      0.00;000;                                                  ;00;     4.000;      0.00;                         ;
0000116208;20160925;0954;0000000000;00;GDTOTAL      ;TOTAL                                             ;     0.000;     11.69;01;02;                    ;000000;00;006;000;00;                    ;  0.00;      0.00;004;                                                  ;00;     4.000;      0.00;                         ;
0000116208;20160925;0954;0000000000;00;F22          ;ESPECES                                           ;     0.000;     20.00;01;02;                    ;000000;00;007;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     4.000;      0.00;                         ;
0000116208;20160925;0954;0000000000;00;             ;RENDU MONNAIE (Eur)                               ;     0.000;     -8.31;01;02;                    ;000000;00;008;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     4.000;      0.00;                         ;
0000116208;20160925;0954;0000000000;00;TAXABLE1     ;TAXABLE 5.5%                                      ;     0.000;      7.08;01;02;                    ;000000;00;010;000;00;                    ;  0.00;      0.00;077;                                                  ;00;     0.000;      0.00;                         ;
0000116208;20160925;0954;0000000000;00;TVA1         ;TVA 5.5%                                          ;     0.000;      0.37;01;02;                    ;000000;00;011;000;00;                    ;  0.00;      0.00;078;                                                  ;00;     0.000;      0.00;                         ;
0000116208;20160925;0954;0000000000;00;TAXABLE2     ;TAXABLE 20%                                       ;     0.000;      4.61;01;02;                    ;000000;00;012;000;00;                    ;  0.00;      0.00;079;                                                  ;00;     0.000;      0.00;                         ;
0000116208;20160925;0954;0000000000;00;TVA2         ;TVA 20%                                           ;     0.000;      0.77;01;02;                    ;000000;00;013;000;00;                    ;  0.00;      0.00;080;                                                  ;00;     0.000;      0.00;                         ;
0000116208;20160925;0954;0000000000;00;TOTVA        ;TOTAL TVA                                         ;     0.000;      1.14;01;02;                    ;000000;00;030;000;00;                    ;  0.00;      0.00;085;                                                  ;00;     0.000;      0.00;                         ;
0000116209;20160925;1000;0000000000;71;0000000009414;(MT)PDT SPEC.FOUR 2,5KG                           ;     1.000;      4.99;01;02;                    ;000000;01;001;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      2.95;9414                     ;
0000116209;20160925;1000;0000000000;21;5000112609653;1L5 COCA COLA                                     ;     1.000;      1.61;01;02;                    ;000000;01;002;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.26;5000112609653            ;
0000116209;20160925;1000;0000000000;92;3368950776824;SAC CAISSE 25L                                    ;     1.000;      0.10;01;02;                    ;000000;02;003;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.04;3368950776824            ;
