0000069238;20151121;1010;0000000000;00;INFORMATION  ;NUL TICKET                                        ;     0.000;      0.00;01;04;                    ;000000;00;001;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;04;                    ;000000;00;002;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;1.22X NET  1,220kg X   2,99Eu    0.00             ;     0.000;      0.00;01;04;                    ;000000;00;003;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;0000000004543 (MT)ENDIVE VRAC    3.65             ;     0.000;      0.00;01;04;                    ;000000;00;004;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;0000000004644 3X (MT)SALADE F    3.27             ;     0.000;      0.00;01;04;                    ;000000;00;005;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;04;                    ;000000;00;006;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;NET  0,195kg X   2,59Eur/kg      0.00             ;     0.000;      0.00;01;04;                    ;000000;00;007;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;0000000009138 (MT)1COURGETTE     0.51             ;     0.000;      0.00;01;04;                    ;000000;00;008;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;04;                    ;000000;00;009;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;NET  0,150kg X   2,99Eur/kg      0.00             ;     0.000;      0.00;01;04;                    ;000000;00;010;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;0000000004033 (MT)CITRON VRAC    0.45             ;     0.000;      0.00;01;04;                    ;000000;00;011;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;04;                    ;000000;00;012;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;NET  0,500kg X   1,99Eur/kg      0.00             ;     0.000;      0.00;01;04;                    ;000000;00;013;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;0000000004011 (MT)BANANE VRAC    1.00             ;     0.000;      0.00;01;04;                    ;000000;00;014;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;04;                    ;000000;00;015;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;NET  0,205kg X   2,29Eur/kg      0.00             ;     0.000;      0.00;01;04;                    ;000000;00;016;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;0000000004139 (MT)POMME GRANN    0.47             ;     0.000;      0.00;01;04;                    ;000000;00;017;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;04;                    ;000000;00;018;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;NET  0,425kg X   1,49Eur/kg      0.00             ;     0.000;      0.00;01;04;                    ;000000;00;019;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;0000000009101 (MT)1POMME PINK    0.63             ;     0.000;      0.00;01;04;                    ;000000;00;020;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;04;                    ;000000;00;021;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;NET  0,525kg X   2,49Eur/kg      0.00             ;     0.000;      0.00;01;04;                    ;000000;00;022;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;0000000004081 (MT)AUBERGINE F    1.31             ;     0.000;      0.00;01;04;                    ;000000;00;023;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;04;                    ;000000;00;024;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;NET  0,320kg X   1,79Eur/kg      0.00             ;     0.000;      0.00;01;04;                    ;000000;00;025;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000069238;20151121;1010;0000000000;00;INFORMATION  ;0000000004664 (MT)TOMATE GRAP    0.57             ;     0.000;      0.00;01;04;                    ;000000;00;026;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
