0000075694;20160116;0840;0000000000;11;0000080135463;200G PATE A TARTINER NUTELLA                      ;     1.000;      2.13;01;02;                    ;000000;01;001;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.54;80135463                 ;
0000075694;20160116;0840;0000000000;00;TARE         ;PT 0,005kg                                        ;     0.000;      0.00;01;02;                    ;000000;00;002;000;00;                    ;  0.00;      0.00;000;                                                  ;00;     1.000;      0.00;                         ;
0000075694;20160116;0840;0000000000;00;POIDS        ;NET  0,275kg X   1,09Eur/kg                       ;     0.275;      0.00;01;02;                    ;000000;00;003;000;00;                    ;  0.00;      0.00;000;                                                  ;00;     1.000;      0.00;                         ;
0000075694;20160116;0840;0000000000;71;0000000004561;(MT)CAROTTE VRAC                                  ;     1.000;      0.30;01;02;                    ;000000;01;004;000;02;                    ;  0.00;      0.00;000;                                                  ;01;     0.275;      0.65;0000000004561            ;
0000075694;20160116;0840;0000000000;11;0022314010094;78G TUB CREME MARRONS  FAUGIER                    ;     1.000;      1.06;01;02;                    ;000000;01;005;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.56;022314010094             ;
0000075694;20160116;0840;0000000000;11;3187570015102;BTE 250G CAFE L EXPRESS MALONG                    ;     1.000;      3.81;01;02;                    ;000000;01;006;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      2.87;3187570015102            ;
0000075694;20160116;0840;0000000000;21;3100880281425;BLLE 50CLS ST YORRE                               ;     1.000;      0.57;01;02;                    ;000000;01;007;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.34;3100880281425            ;
0000075694;20160116;0840;0000000000;32;3256225444656;20X30L SAC COEXTRUDES LIEN                        ;     1.000;      2.29;01;02;                    ;000000;02;008;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.64;3256225444656            ;
0000075694;20160116;0840;0000000000;41;3023291156000;4X125G LAITIERE NATURE  NESTLE                    ;     1.000;      1.78;01;02;                    ;000000;01;009;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.98;3023291156000            ;
0000075694;20160116;0840;0000000000;00;STOTAL       ;SOUS-TOTAL                                        ;     0.000;     11.94;01;02;                    ;000000;00;010;000;00;                    ;  0.00;      0.00;000;                                                  ;00;     1.000;      0.00;                         ;
0000075694;20160116;0840;0000000000;00;GDTOTAL      ;TOTAL                                             ;     0.000;     11.94;01;02;                    ;000000;00;011;000;00;                    ;  0.00;      0.00;004;                                                  ;00;     1.000;      0.00;                         ;
0000075694;20160116;0840;0000000000;00;F22          ;ESPECES                                           ;     0.000;     12.00;01;02;                    ;000000;00;012;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     1.000;      0.00;                         ;
0000075694;20160116;0840;0000000000;00;             ;RENDU MONNAIE (Eur)                               ;     0.000;     -0.06;01;02;                    ;000000;00;013;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     1.000;      0.00;                         ;
0000075694;20160116;0840;0000000000;00;TAXABLE1     ;TAXABLE 5.5%                                      ;     0.000;      9.65;01;02;                    ;000000;00;015;000;00;                    ;  0.00;      0.00;077;                                                  ;00;     0.000;      0.00;                         ;
0000075694;20160116;0840;0000000000;00;TVA1         ;TVA 5.5%                                          ;     0.000;      0.50;01;02;                    ;000000;00;016;000;00;                    ;  0.00;      0.00;078;                                                  ;00;     0.000;      0.00;                         ;
0000075694;20160116;0840;0000000000;00;TAXABLE2     ;TAXABLE 20%                                       ;     0.000;      2.29;01;02;                    ;000000;00;017;000;00;                    ;  0.00;      0.00;079;                                                  ;00;     0.000;      0.00;                         ;
0000075694;20160116;0840;0000000000;00;TVA2         ;TVA 20%                                           ;     0.000;      0.38;01;02;                    ;000000;00;018;000;00;                    ;  0.00;      0.00;080;                                                  ;00;     0.000;      0.00;                         ;
0000075694;20160116;0840;0000000000;00;TOTVA        ;TOTAL TVA                                         ;     0.000;      0.88;01;02;                    ;000000;00;035;000;00;                    ;  0.00;      0.00;085;                                                  ;00;     0.000;      0.00;                         ;
0000075695;20160116;0850;0000000000;11;3256221112061;5X200G RIZ LONG ETUVE 10                          ;     1.000;      1.55;01;02;                    ;000000;01;001;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.06;3256221112061            ;
0000075695;20160116;0850;0000000000;00;STOTAL       ;SOUS-TOTAL                                        ;     0.000;      1.55;01;02;                    ;000000;00;002;000;00;                    ;  0.00;      0.00;000;                                                  ;00;     1.000;      0.00;                         ;
0000075695;20160116;0850;0000000000;00;GDTOTAL      ;TOTAL                                             ;     0.000;      1.55;01;02;                    ;000000;00;003;000;00;                    ;  0.00;      0.00;004;                                                  ;00;     1.000;      0.00;                         ;
0000075695;20160116;0850;0000000000;00;F22          ;ESPECES                                           ;     0.000;      5.05;01;02;                    ;000000;00;004;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     1.000;      0.00;                         ;
0000075695;20160116;0850;0000000000;00;             ;RENDU MONNAIE (Eur)                               ;     0.000;     -3.50;01;02;                    ;000000;00;005;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     1.000;      0.00;                         ;
0000075695;20160116;0850;0000000000;00;TAXABLE1     ;TAXABLE 5.5%                                      ;     0.000;      1.55;01;02;                    ;000000;00;007;000;00;                    ;  0.00;      0.00;077;                                                  ;00;     0.000;      0.00;                         ;
0000075695;20160116;0850;0000000000;00;TVA1         ;TVA 5.5%                                          ;     0.000;      0.08;01;02;                    ;000000;00;008;000;00;                    ;  0.00;      0.00;078;                                                  ;00;     0.000;      0.00;                         ;
0000075695;20160116;0850;0000000000;00;TOTVA        ;TOTAL TVA                                         ;     0.000;      0.08;01;02;                    ;000000;00;027;000;00;                    ;  0.00;      0.00;085;                                                  ;00;     0.000;      0.00;                         ;
0000075696;20160116;0854;0000000000;11;5050083706622;400G TRESOR CHOC NOISETT KELLO                    ;     1.000;      2.52;01;02;                    ;000000;01;001;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      2.10;5050083706622            ;
0000075696;20160116;0854;0000000000;41;3428273000034;50CL LAIT 1/2 ECRE MATIN LEGER                    ;     2.000;      2.10;01;02;                    ;000000;01;002;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     2.000;      0.72;3428273000034            ;
0000075696;20160116;0854;0000000000;00;STOTAL       ;SOUS-TOTAL                                        ;     0.000;      4.62;01;02;                    ;000000;00;003;000;00;                    ;  0.00;      0.00;000;                                                  ;00;     2.000;      0.00;                         ;
0000075696;20160116;0854;0000000000;00;GDTOTAL      ;TOTAL                                             ;     0.000;      4.62;01;02;                    ;000000;00;004;000;00;                    ;  0.00;      0.00;004;                                                  ;00;     2.000;      0.00;                         ;
0000075696;20160116;0854;0000000000;00;F22          ;ESPECES                                           ;     0.000;      5.00;01;02;                    ;000000;00;005;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     2.000;      0.00;                         ;
0000075696;20160116;0854;0000000000;00;             ;RENDU MONNAIE (Eur)                               ;     0.000;     -0.38;01;02;                    ;000000;00;006;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     2.000;      0.00;                         ;
0000075696;20160116;0854;0000000000;00;TAXABLE1     ;TAXABLE 5.5%                                      ;     0.000;      4.62;01;02;                    ;000000;00;008;000;00;                    ;  0.00;      0.00;077;                                                  ;00;     0.000;      0.00;                         ;
0000075696;20160116;0854;0000000000;00;TVA1         ;TVA 5.5%                                          ;     0.000;      0.24;01;02;                    ;000000;00;009;000;00;                    ;  0.00;      0.00;078;                                                  ;00;     0.000;      0.00;                         ;
0000075696;20160116;0854;0000000000;00;TOTVA        ;TOTAL TVA                                         ;     0.000;      0.24;01;02;                    ;000000;00;028;000;00;                    ;  0.00;      0.00;085;                                                  ;00;     0.000;      0.00;                         ;
