0000072593;20151221;0834;0000000000;11;0000000000101;(MT)BAGUETTE  0,85E.                              ;     4.000;      3.40;01;07;                    ;000000;01;001;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     4.000;      0.76;101                      ;
0000072593;20151221;0834;0000000000;00;STOTAL       ;SOUS-TOTAL                                        ;     0.000;      3.40;01;07;                    ;000000;00;002;000;00;                    ;  0.00;      0.00;000;                                                  ;00;     4.000;      0.00;                         ;
0000072593;20151221;0834;0000000000;00;GDTOTAL      ;TOTAL                                             ;     0.000;      3.40;01;07;                    ;000000;00;003;000;00;                    ;  0.00;      0.00;004;                                                  ;00;     4.000;      0.00;                         ;
0000072593;20151221;0834;0000000000;00;F22          ;ESPECES                                           ;     0.000;      5.50;01;07;                    ;000000;00;004;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     4.000;      0.00;                         ;
0000072593;20151221;0834;0000000000;00;             ;RENDU MONNAIE (Eur)                               ;     0.000;     -2.10;01;07;                    ;000000;00;005;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     4.000;      0.00;                         ;
0000072593;20151221;0834;0000000000;00;TAXABLE1     ;TAXABLE 5.5%                                      ;     0.000;      3.40;01;07;                    ;000000;00;007;000;00;                    ;  0.00;      0.00;077;                                                  ;00;     0.000;      0.00;                         ;
0000072593;20151221;0834;0000000000;00;TVA1         ;TVA 5.5%                                          ;     0.000;      0.18;01;07;                    ;000000;00;008;000;00;                    ;  0.00;      0.00;078;                                                  ;00;     0.000;      0.00;                         ;
0000072593;20151221;0834;0000000000;00;TOTVA        ;TOTAL TVA                                         ;     0.000;      0.18;01;07;                    ;000000;00;027;000;00;                    ;  0.00;      0.00;085;                                                  ;00;     0.000;      0.00;                         ;
0000072594;20151221;1108;0000000000;11;0000000000101;(MT)BAGUETTE  0,85E.                              ;     1.000;      0.85;01;07;                    ;000000;01;001;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.76;101                      ;
0000072594;20151221;1108;0000000000;38;3256224363378;500ML RECH.CR.LAV.RSE/CERI.BYU                    ;     1.000;      1.75;01;07;                    ;000000;02;002;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.62;3256224363378            ;
0000072594;20151221;1108;0000000000;32;3256226755386;160 BATONNETS  RECHARGE                           ;     1.000;      0.57;01;07;                    ;000000;02;003;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.21;3256226755386            ;
0000072594;20151221;1108;0000000000;00;STOTAL       ;SOUS-TOTAL                                        ;     0.000;      3.17;01;07;                    ;000000;00;004;000;00;                    ;  0.00;      0.00;000;                                                  ;00;     1.000;      0.00;                         ;
0000072594;20151221;1108;0000000000;00;GDTOTAL      ;TOTAL                                             ;     0.000;      3.17;01;07;                    ;000000;00;005;000;00;                    ;  0.00;      0.00;004;                                                  ;00;     1.000;      0.00;                         ;
0000072594;20151221;1108;0000000000;00;F22          ;ESPECES                                           ;     0.000;      5.00;01;07;                    ;000000;00;006;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     1.000;      0.00;                         ;
0000072594;20151221;1108;0000000000;00;             ;RENDU MONNAIE (Eur)                               ;     0.000;     -1.83;01;07;                    ;000000;00;007;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     1.000;      0.00;                         ;
