0000060677;20150916;0812;0000000000;00;INFORMATION  ;NUL TICKET                                        ;     0.000;      0.00;01;01;                    ;000000;00;001;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060677;20150916;0812;0000000000;00;INFORMATION  ;0000000009300 325X (MT)ENTREE  484.25             ;     0.000;      0.00;01;01;                    ;000000;00;002;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060677;20150916;0812;0000000000;00;INFORMATION  ;SOUS-TOTAL                     484.25             ;     0.000;      0.00;01;01;                    ;000000;00;003;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;NUL TICKET                                        ;     0.000;      0.00;01;01;                    ;000000;00;001;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;01;                    ;000000;00;002;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;2.535X NET  2,535kg X   2,99E    0.00             ;     0.000;      0.00;01;01;                    ;000000;00;003;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;0000000003035 (MT)NECTARINE A    7.58             ;     0.000;      0.00;01;01;                    ;000000;00;004;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;01;                    ;000000;00;005;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;1.49X NET  1,490kg X   2,99Eu    0.00             ;     0.000;      0.00;01;01;                    ;000000;00;006;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;0000000003550 (MT)NECTARINE J    4.46             ;     0.000;      0.00;01;01;                    ;000000;00;007;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;01;                    ;000000;00;008;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;2.88X NET  2,880kg X   2,59Eu    0.00             ;     0.000;      0.00;01;01;                    ;000000;00;009;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;0000000004440 (MT)PRUNE ROUGE    7.46             ;     0.000;      0.00;01;01;                    ;000000;00;010;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;01;                    ;000000;00;011;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;NET  0,945kg X   2,29Eur/kg      0.00             ;     0.000;      0.00;01;01;                    ;000000;00;012;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;0000000004442 (MT)PRUNE JAUNE    2.16             ;     0.000;      0.00;01;01;                    ;000000;00;013;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;01;                    ;000000;00;014;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;1.31X NET  1,310kg X   2,35Eu    0.00             ;     0.000;      0.00;01;01;                    ;000000;00;015;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;0000000003278 (MT)PRUNE ROUGE    3.08             ;     0.000;      0.00;01;01;                    ;000000;00;016;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;01;                    ;000000;00;017;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;3.325X NET  3,325kg X   1,89E    0.00             ;     0.000;      0.00;01;01;                    ;000000;00;018;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;0000000009161 (MT)1RAISIN BLA    6.28             ;     0.000;      0.00;01;01;                    ;000000;00;019;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;01;                    ;000000;00;020;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;5.67X NET  5,670kg X   2,69Eu    0.00             ;     0.000;      0.00;01;01;                    ;000000;00;021;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;0000000004636 (MT)RAISIN RED    15.25             ;     0.000;      0.00;01;01;                    ;000000;00;022;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;01;                    ;000000;00;023;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;9.015X NET  9,015kg X   2,49E    0.00             ;     0.000;      0.00;01;01;                    ;000000;00;024;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;0000000003111 (MT)ORANGE NAVE   22.45             ;     0.000;      0.00;01;01;                    ;000000;00;025;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;0000000004291 6X (MT)POMELOS     6.54             ;     0.000;      0.00;01;01;                    ;000000;00;026;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;01;                    ;000000;00;027;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;2.48X NET  2,480kg X   2,99Eu    0.00             ;     0.000;      0.00;01;01;                    ;000000;00;028;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;0000000004038 (MT)PECHE JAUNE    7.42             ;     0.000;      0.00;01;01;                    ;000000;00;029;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;01;                    ;000000;00;030;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;3.245X NET  3,245kg X   3,99E    0.00             ;     0.000;      0.00;01;01;                    ;000000;00;031;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;0000000004130 (MT)POMME PINK    12.95             ;     0.000;      0.00;01;01;                    ;000000;00;032;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;01;                    ;000000;00;033;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;3.695X NET  3,695kg X   2,79E    0.00             ;     0.000;      0.00;01;01;                    ;000000;00;034;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;0000000003009 (MT)POMME CANAD   10.31             ;     0.000;      0.00;01;01;                    ;000000;00;035;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;01;                    ;000000;00;036;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;2.935X NET  2,935kg X   3,49E    0.00             ;     0.000;      0.00;01;01;                    ;000000;00;037;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;0000000004207 (MT)POMME REINE   10.24             ;     0.000;      0.00;01;01;                    ;000000;00;038;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;01;                    ;000000;00;039;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;3.445X NET  3,445kg X   2,29E    0.00             ;     0.000;      0.00;01;01;                    ;000000;00;040;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;0000000004173 (MT)POMME ROYAL    7.89             ;     0.000;      0.00;01;01;                    ;000000;00;041;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;01;                    ;000000;00;042;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;3.87X NET  3,870kg X   1,89Eu    0.00             ;     0.000;      0.00;01;01;                    ;000000;00;043;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;0000000009148 (MT)1POMME GOLD    7.31             ;     0.000;      0.00;01;01;                    ;000000;00;044;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;01;                    ;000000;00;045;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;2.12X NET  2,120kg X   1,29Eu    0.00             ;     0.000;      0.00;01;01;                    ;000000;00;046;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;0000000003017 (MT)POIRE GUYOT    2.73             ;     0.000;      0.00;01;01;                    ;000000;00;047;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;2000000000008 5X FRUIT PIECE     8.45             ;     0.000;      0.00;01;01;                    ;000000;00;048;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;0000000004352 20X (MT)MELON C   51.80             ;     0.000;      0.00;01;01;                    ;000000;00;049;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000060678;20150916;1024;0000000000;00;INFORMATION  ;0000000009083 6X (MT)POMME RO   17.94             ;     0.000;      0.00;01;01;                    ;000000;00;050;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
