0000120553;20160322;1240;0000000000;00;INFORMATION  ;NUL TICKET                                        ;     0.000;      0.00;01;02;                    ;000000;00;001;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000120553;20160322;1240;0000000000;00;INFORMATION  ;3700141503046 278X ENTREE MAR  414.22             ;     0.000;      0.00;01;02;                    ;000000;00;002;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;3700141503046            ;
0000120553;20160322;1240;0000000000;00;INFORMATION  ;SOUS-TOTAL                     414.22             ;     0.000;      0.00;01;02;                    ;000000;00;003;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000120554;20160322;1245;0000000000;00;INFORMATION  ;NUL TICKET                                        ;     0.000;      0.00;01;02;                    ;000000;00;001;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000120554;20160322;1245;0000000000;00;INFORMATION  ;0000000000114 50X (MT)BAGUETT   45.00             ;     0.000;      0.00;01;02;                    ;000000;00;002;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;114                      ;
0000120554;20160322;1245;0000000000;00;INFORMATION  ;0000000009118 10X (MT)PAIN SE   15.00             ;     0.000;      0.00;01;02;                    ;000000;00;003;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;9118                     ;
0000120554;20160322;1245;0000000000;00;INFORMATION  ;SOUS-TOTAL                      60.00             ;     0.000;      0.00;01;02;                    ;000000;00;004;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000120555;20160322;1257;0000000000;00;INFORMATION  ;NUL TICKET                                        ;     0.000;      0.00;01;02;                    ;000000;00;001;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000120555;20160322;1257;0000000000;00;INFORMATION  ;0000000004643 3X (MT)SALADE B    2.37             ;     0.000;      0.00;01;02;                    ;000000;00;002;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;0000000004643            ;
0000120555;20160322;1257;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;02;                    ;000000;00;003;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;0000000004065            ;
0000120555;20160322;1257;0000000000;00;INFORMATION  ;NET  0,135kg X   3,99Eur/kg      0.00             ;     0.000;      0.00;01;02;                    ;000000;00;004;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;0000000004065            ;
0000120555;20160322;1257;0000000000;00;INFORMATION  ;0000000004065 (MT)POIVRON VER    0.54             ;     0.000;      0.00;01;02;                    ;000000;00;005;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;0000000004065            ;
0000120555;20160322;1257;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;02;                    ;000000;00;006;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;0000000009033            ;
0000120555;20160322;1257;0000000000;00;INFORMATION  ;NET  0,050kg X   3,99Eur/kg      0.00             ;     0.000;      0.00;01;02;                    ;000000;00;007;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;0000000009033            ;
0000120555;20160322;1257;0000000000;00;INFORMATION  ;0000000009033 (MT)CHAMPIGNON     0.20             ;     0.000;      0.00;01;02;                    ;000000;00;008;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;0000000009033            ;
0000120555;20160322;1257;0000000000;00;INFORMATION  ;SOUS-TOTAL                       3.11             ;     0.000;      0.00;01;02;                    ;000000;00;009;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000120556;20160322;1303;0000000000;21;5449000050090;6X33CL BOITE COCA COLA LIGHT                      ;     1.000;      3.04;01;03;                    ;000000;01;001;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      2.29;5449000050090            ;
0000120556;20160322;1303;0000000000;57;0215521000000;2 ESCALOPPES DINDES S/AT 11J                      ;     1.000;      4.29;01;03;                    ;000000;01;002;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     0.254;     11.18;215521028147             ;
0000120556;20160322;1303;0000000000;21;3068320111926;6X150CL PACK EVIAN                                ;     1.000;      3.55;01;03;                    ;000000;01;003;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      2.97;3068320111926            ;
0000120556;20160322;1303;0000000000;11;3041090063152;250G CRACOTTE GOURMANDE                           ;     1.000;      1.79;01;03;                    ;000000;01;004;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.38;3041090063152            ;
0000120556;20160322;1303;0000000000;92;3368950776824;SAC DE CAISSE 25L                                 ;     1.000;      0.10;01;03;                    ;000000;02;005;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.06;3368950776824            ;
0000120556;20160322;1303;0000000000;00;STOTAL       ;SOUS-TOTAL                                        ;     0.000;     12.77;01;03;                    ;000000;00;006;000;00;                    ;  0.00;      0.00;000;                                                  ;00;     1.000;      0.00;                         ;
0000120556;20160322;1303;0000000000;00;GDTOTAL      ;TOTAL                                             ;     0.000;     12.77;01;03;                    ;000000;00;007;000;00;                    ;  0.00;      0.00;004;                                                  ;00;     1.000;      0.00;                         ;
0000120556;20160322;1303;0000000000;00;F22          ;ESPECES                                           ;     0.000;     20.00;01;03;                    ;000000;00;008;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     1.000;      0.00;                         ;
0000120556;20160322;1303;0000000000;00;             ;RENDU MONNAIE (Eur)                               ;     0.000;     -7.23;01;03;                    ;000000;00;009;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     1.000;      0.00;                         ;
0000120556;20160322;1303;0000000000;00;TAXABLE1     ;TAXABLE 5.5%                                      ;     0.000;     12.67;01;03;                    ;000000;00;011;000;00;                    ;  0.00;      0.00;077;                                                  ;00;     0.000;      0.00;                         ;
0000120556;20160322;1303;0000000000;00;TVA1         ;TVA 5.5%                                          ;     0.000;      0.66;01;03;                    ;000000;00;012;000;00;                    ;  0.00;      0.00;078;                                                  ;00;     0.000;      0.00;                         ;
0000120556;20160322;1303;0000000000;00;TAXABLE2     ;TAXABLE 20%                                       ;     0.000;      0.10;01;03;                    ;000000;00;013;000;00;                    ;  0.00;      0.00;079;                                                  ;00;     0.000;      0.00;                         ;
0000120556;20160322;1303;0000000000;00;TVA2         ;TVA 20%                                           ;     0.000;      0.02;01;03;                    ;000000;00;014;000;00;                    ;  0.00;      0.00;080;                                                  ;00;     0.000;      0.00;                         ;
0000120556;20160322;1303;0000000000;00;TOTVA        ;TOTAL TVA                                         ;     0.000;      0.68;01;03;                    ;000000;00;031;000;00;                    ;  0.00;      0.00;085;                                                  ;00;     0.000;      0.00;                         ;
0000120557;20160322;1306;0000000000;41;3660992004997;6X100G FLAN VANILLE BIEN VU                       ;     1.000;      0.95;01;03;                    ;000000;01;001;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.60;3660992004997            ;
0000120557;20160322;1306;0000000000;55;3242272848059;210G SDW SO PAVOT/JAMB/CHEDAR                     ;     1.000;      3.55;01;03;                    ;000000;01;002;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.85;3242272848059            ;
0000120557;20160322;1306;0000000000;11;0000000000201;(MT)BOISSON FRAICHE 1E50.                         ;     1.000;      1.50;01;03;                    ;000000;01;003;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.63;201                      ;
0000120557;20160322;1306;0000000000;00;STOTAL       ;SOUS-TOTAL                                        ;     0.000;      6.00;01;03;                    ;000000;00;004;000;00;                    ;  0.00;      0.00;000;                                                  ;00;     1.000;      0.00;                         ;
0000120557;20160322;1306;0000000000;00;GDTOTAL      ;TOTAL                                             ;     0.000;      6.00;01;03;                    ;000000;00;005;000;00;                    ;  0.00;      0.00;004;                                                  ;00;     1.000;      0.00;                         ;
0000120557;20160322;1306;0000000000;00;F22          ;ESPECES                                           ;     0.000;     10.00;01;03;                    ;000000;00;006;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     1.000;      0.00;                         ;
0000120557;20160322;1306;0000000000;00;             ;RENDU MONNAIE (Eur)                               ;     0.000;     -4.00;01;03;                    ;000000;00;007;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     1.000;      0.00;                         ;
0000120557;20160322;1306;0000000000;00;TAXABLE1     ;TAXABLE 5.5%                                      ;     0.000;      6.00;01;03;                    ;000000;00;009;000;00;                    ;  0.00;      0.00;077;                                                  ;00;     0.000;      0.00;                         ;
0000120557;20160322;1306;0000000000;00;TVA1         ;TVA 5.5%                                          ;     0.000;      0.31;01;03;                    ;000000;00;010;000;00;                    ;  0.00;      0.00;078;                                                  ;00;     0.000;      0.00;                         ;
0000120557;20160322;1306;0000000000;00;TOTVA        ;TOTAL TVA                                         ;     0.000;      0.31;01;03;                    ;000000;00;029;000;00;                    ;  0.00;      0.00;085;                                                  ;00;     0.000;      0.00;                         ;
0000120558;20160322;1307;0000000000;41;3329770049437;4X125G PANIER ABRICOT YOPLAIT                     ;     1.000;      1.71;01;03;                    ;000000;01;001;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.06;3329770049437            ;
0000120558;20160322;1307;0000000000;41;3329770055315;200G CR.FRAICH EPAIS 30% YOPLA                    ;     1.000;      1.01;01;03;                    ;000000;01;002;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.63;3329770055315            ;
0000120558;20160322;1307;0000000000;00;STOTAL       ;SOUS-TOTAL                                        ;     0.000;      2.72;01;03;                    ;000000;00;003;000;00;                    ;  0.00;      0.00;000;                                                  ;00;     1.000;      0.00;                         ;
0000120558;20160322;1307;0000000000;00;GDTOTAL      ;TOTAL                                             ;     0.000;      2.72;01;03;                    ;000000;00;004;000;00;                    ;  0.00;      0.00;004;                                                  ;00;     1.000;      0.00;                         ;
0000120558;20160322;1307;0000000000;00;F22          ;ESPECES                                           ;     0.000;      2.72;01;03;                    ;000000;00;005;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     1.000;      0.00;                         ;
0000120558;20160322;1307;0000000000;00;TAXABLE1     ;TAXABLE 5.5%                                      ;     0.000;      2.72;01;03;                    ;000000;00;007;000;00;                    ;  0.00;      0.00;077;                                                  ;00;     0.000;      0.00;                         ;
0000120558;20160322;1307;0000000000;00;TVA1         ;TVA 5.5%                                          ;     0.000;      0.14;01;03;                    ;000000;00;008;000;00;                    ;  0.00;      0.00;078;                                                  ;00;     0.000;      0.00;                         ;
0000120558;20160322;1307;0000000000;00;TOTVA        ;TOTAL TVA                                         ;     0.000;      0.14;01;03;                    ;000000;00;027;000;00;                    ;  0.00;      0.00;085;                                                  ;00;     0.000;      0.00;                         ;
0000120559;20160322;1310;0000000000;21;3256223510315;1L25 EAU NATURELLE GAZEUSE                        ;     1.000;      0.44;01;03;                    ;000000;01;001;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.29;3256223510315            ;
0000120559;20160322;1310;0000000000;00;STOTAL       ;SOUS-TOTAL                                        ;     0.000;      0.44;01;03;                    ;000000;00;002;000;00;                    ;  0.00;      0.00;000;                                                  ;00;     1.000;      0.00;                         ;
0000120559;20160322;1310;0000000000;00;GDTOTAL      ;TOTAL                                             ;     0.000;      0.44;01;03;                    ;000000;00;003;000;00;                    ;  0.00;      0.00;004;                                                  ;00;     1.000;      0.00;                         ;
0000120559;20160322;1310;0000000000;00;F22          ;ESPECES                                           ;     0.000;      1.00;01;03;                    ;000000;00;004;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     1.000;      0.00;                         ;
0000120559;20160322;1310;0000000000;00;             ;RENDU MONNAIE (Eur)                               ;     0.000;     -0.56;01;03;                    ;000000;00;005;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     1.000;      0.00;                         ;
0000120559;20160322;1310;0000000000;00;TAXABLE1     ;TAXABLE 5.5%                                      ;     0.000;      0.44;01;03;                    ;000000;00;007;000;00;                    ;  0.00;      0.00;077;                                                  ;00;     0.000;      0.00;                         ;
0000120559;20160322;1310;0000000000;00;TVA1         ;TVA 5.5%                                          ;     0.000;      0.02;01;03;                    ;000000;00;008;000;00;                    ;  0.00;      0.00;078;                                                  ;00;     0.000;      0.00;                         ;
0000120559;20160322;1310;0000000000;00;TOTVA        ;TOTAL TVA                                         ;     0.000;      0.02;01;03;                    ;000000;00;027;000;00;                    ;  0.00;      0.00;085;                                                  ;00;     0.000;      0.00;                         ;
0000120560;20160322;1310;0000000000;11;0000000000114;(MT)BAGUETTE 0,90                                 ;     1.000;      0.90;01;03;                    ;000000;01;001;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.65;114                      ;
0000120560;20160322;1310;0000000000;00;STOTAL       ;SOUS-TOTAL                                        ;     0.000;      0.90;01;03;                    ;000000;00;002;000;00;                    ;  0.00;      0.00;000;                                                  ;00;     1.000;      0.00;                         ;
0000120560;20160322;1310;0000000000;00;GDTOTAL      ;TOTAL                                             ;     0.000;      0.90;01;03;                    ;000000;00;003;000;00;                    ;  0.00;      0.00;004;                                                  ;00;     1.000;      0.00;                         ;
0000120560;20160322;1310;0000000000;00;F22          ;ESPECES                                           ;     0.000;      0.90;01;03;                    ;000000;00;004;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     1.000;      0.00;                         ;
0000120560;20160322;1310;0000000000;00;TAXABLE1     ;TAXABLE 5.5%                                      ;     0.000;      0.90;01;03;                    ;000000;00;006;000;00;                    ;  0.00;      0.00;077;                                                  ;00;     0.000;      0.00;                         ;
