0000171374;20170110;1311;0000000000;00;INFORMATION  ;NUL TICKET                                        ;     0.000;      0.00;01;11;                    ;000000;00;001;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000171374;20170110;1311;0000000000;00;INFORMATION  ;0000000009300 838X (CN)ENTREE 1248.62             ;     0.000;      0.00;01;11;                    ;000000;00;002;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;9300                     ;
0000171374;20170110;1311;0000000000;00;INFORMATION  ;SOUS-TOTAL                    1248.62             ;     0.000;      0.00;01;11;                    ;000000;00;003;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000171375;20170110;1516;0000000000;00;INFORMATION  ;NUL TICKET                                        ;     0.000;      0.00;01;11;                    ;000000;00;001;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000171375;20170110;1516;0000000000;00;INFORMATION  ;0000000004643 (CN)SALADE BATA    1.19             ;     0.000;      0.00;01;11;                    ;000000;00;002;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4643                     ;
0000171375;20170110;1516;0000000000;00;INFORMATION  ;3256221135435 500G FARFALLE Q    1.18             ;     0.000;      0.00;01;11;                    ;000000;00;003;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;3256221135435            ;
0000171375;20170110;1516;0000000000;00;INFORMATION  ;0000000004554 (CN)CHOU ROUGE     2.59             ;     0.000;      0.00;01;11;                    ;000000;00;004;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4554                     ;
0000171375;20170110;1516;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;11;                    ;000000;00;005;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;6126                     ;
0000171375;20170110;1516;0000000000;00;INFORMATION  ;NET  0,345kg X   1,49Eur/kg      0.00             ;     0.000;      0.00;01;11;                    ;000000;00;006;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;6126                     ;
0000171375;20170110;1516;0000000000;00;INFORMATION  ;0000000006126 (CN)POMME DE TE    0.51             ;     0.000;      0.00;01;11;                    ;000000;00;007;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;6126                     ;
0000171375;20170110;1516;0000000000;00;INFORMATION  ;0000000004900 (CN)PERSIL BOTT    0.99             ;     0.000;      0.00;01;11;                    ;000000;00;008;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4900                     ;
0000171375;20170110;1516;0000000000;00;INFORMATION  ;0000000004291 3X (CN)POMELOS     2.25             ;     0.000;      0.00;01;11;                    ;000000;00;009;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4291                     ;
0000171375;20170110;1516;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;11;                    ;000000;00;010;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4100                     ;
0000171375;20170110;1516;0000000000;00;INFORMATION  ;NET  0,830kg X   2,99Eur/kg      0.00             ;     0.000;      0.00;01;11;                    ;000000;00;011;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4100                     ;
0000171375;20170110;1516;0000000000;00;INFORMATION  ;0000000004100 (CN)PATATE DOUC    2.48             ;     0.000;      0.00;01;11;                    ;000000;00;012;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4100                     ;
0000171375;20170110;1516;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;11;                    ;000000;00;013;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4811                     ;
0000171375;20170110;1516;0000000000;00;INFORMATION  ;1.08X NET  1,080kg X   2,19Eu    0.00             ;     0.000;      0.00;01;11;                    ;000000;00;014;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4811                     ;
0000171375;20170110;1516;0000000000;00;INFORMATION  ;0000000004811 (CN)NAVET VIOLE    2.37             ;     0.000;      0.00;01;11;                    ;000000;00;015;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4811                     ;
0000171375;20170110;1516;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;11;                    ;000000;00;016;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;3228                     ;
0000171375;20170110;1516;0000000000;00;INFORMATION  ;NET  0,255kg X   1,59Eur/kg      0.00             ;     0.000;      0.00;01;11;                    ;000000;00;017;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;3228                     ;
0000171375;20170110;1516;0000000000;00;INFORMATION  ;0000000003228 (CN)1TOMATE RON    0.41             ;     0.000;      0.00;01;11;                    ;000000;00;018;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;3228                     ;
0000171375;20170110;1516;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;11;                    ;000000;00;019;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4088                     ;
0000171375;20170110;1516;0000000000;00;INFORMATION  ;NET  0,175kg X   3,49Eur/kg      0.00             ;     0.000;      0.00;01;11;                    ;000000;00;020;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4088                     ;
0000171375;20170110;1516;0000000000;00;INFORMATION  ;0000000004088 (CN)POIVRON ROU    0.61             ;     0.000;      0.00;01;11;                    ;000000;00;021;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4088                     ;
0000171375;20170110;1516;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;11;                    ;000000;00;022;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4065                     ;
