0000171179;20161117;1342;0000000000;00;INFORMATION  ;NUL TICKET                                        ;     0.000;      0.00;01;11;                    ;000000;00;001;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;                         ;
0000171179;20161117;1342;0000000000;00;INFORMATION  ;0000000004593 2X (CN)CONCOMBR    2.18             ;     0.000;      0.00;01;11;                    ;000000;00;002;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4593                     ;
0000171179;20161117;1342;0000000000;00;INFORMATION  ;3368954600859 400G GACHE PB S    2.66             ;     0.000;      0.00;01;11;                    ;000000;00;003;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;3368954600859            ;
0000171179;20161117;1342;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;11;                    ;000000;00;004;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4009                     ;
0000171179;20161117;1342;0000000000;00;INFORMATION  ;NET  0,315kg X   1,99Eur/kg      0.00             ;     0.000;      0.00;01;11;                    ;000000;00;005;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4009                     ;
0000171179;20161117;1342;0000000000;00;INFORMATION  ;0000000004009 (CN)BANANE VR.P    0.63             ;     0.000;      0.00;01;11;                    ;000000;00;006;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4009                     ;
0000171179;20161117;1342;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;11;                    ;000000;00;007;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;3386                     ;
0000171179;20161117;1342;0000000000;00;INFORMATION  ;NET  0,555kg X   1,49Eur/kg      0.00             ;     0.000;      0.00;01;11;                    ;000000;00;008;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;3386                     ;
0000171179;20161117;1342;0000000000;00;INFORMATION  ;0000000003386 (CN)1CLEMENTINE    0.83             ;     0.000;      0.00;01;11;                    ;000000;00;009;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;3386                     ;
0000171179;20161117;1342;0000000000;00;INFORMATION  ;0000000004900 2X (CN)PERSIL B    1.98             ;     0.000;      0.00;01;11;                    ;000000;00;010;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4900                     ;
0000171179;20161117;1342;0000000000;00;INFORMATION  ;0000000003280 4X (CN)KIWI PIE    1.40             ;     0.000;      0.00;01;11;                    ;000000;00;011;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;3280                     ;
0000171179;20161117;1342;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;11;                    ;000000;00;012;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4021                     ;
0000171179;20161117;1342;0000000000;00;INFORMATION  ;NET  0,200kg X   2,19Eur/kg      0.00             ;     0.000;      0.00;01;11;                    ;000000;00;013;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4021                     ;
0000171179;20161117;1342;0000000000;00;INFORMATION  ;0000000004021 (CN)POMME GOLDE    0.44             ;     0.000;      0.00;01;11;                    ;000000;00;014;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4021                     ;
0000171179;20161117;1342;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;11;                    ;000000;00;015;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;4009                     ;
